f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.0375,10.93,11.12,-0.0072137,11.09,28.48244587507796,0.2386817965409174,58.3157641844511,-52.8301886792453,11.15361463086312,11.082968633030571,11.030363636363637,11.01
0.0,0.0,11.1925,11.0,11.29,0.0071429,11.2,29.174559128186992,0.2459349507491765,62.94020254859381,-27.35849056603781,11.23188606454044,11.182832781851918,11.076,11.28
0.0,0.0,11.1025,10.93,11.34,-0.0072007,11.11,29.23934153577477,0.2023487089160688,56.49241089620505,-60.674157303370855,11.20322855933136,11.131597953616865,11.069454545454544,11.03
0.0,0.0,10.9575,10.85,11.04,0.0073193,10.93,28.65193293960736,0.1960841656024267,55.98262990946564,-60.7142857142857,11.171706475370524,11.083698438809476,11.052181818181818,11.01
0.0,0.0,11.2725,11.13,11.48,0.0198,11.13,29.909641402594644,0.1614187101918484,62.39281743445039,-16.250000000000085,11.257655940640689,11.202439194246976,11.101454545454546,11.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.59,11.37,11.86,0.0166,11.47,32.1158878906875,0.2418449916785542,67.22777666773172,-16.949152542372826,11.4207243945607,11.419051712136632,11.210181818181818,11.66
0.0,0.0,11.6775,11.56,11.82,0.0077453,11.62,34.101509729971085,0.2971598896217322,67.9658525087915,-12.711864406779544,11.554324784554726,11.581260810834172,11.317636363636364,11.71
0.0,0.0,11.6425,11.48,11.75,-0.0102,11.73,35.199293361055496,0.2972894212715952,64.72645394521886,-21.186440677966107,11.615848193243137,11.636823452336658,11.394727272727271,11.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.41,11.27,11.5,-0.0095735,11.49,34.49231588095732,0.2568657236767882,57.69857848606571,-47.5247524752474,11.58080689845627,11.56145812890438,11.416,11.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
